trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
4927759d	ok	200166.4	200166.4	200130.4	0.017988271646886232	5.367	1.0625618689368441	-0.017988271646886232	-0.017988271646886232	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4927759d_60de4b405c12/metrics.json	126	256	0	0.10691597257639446	0.5575925115686554	0.1674912195468587	142.67180019387246	585	1488	1.1716398033683006	1.50 1.25 1.10 1.04
49aa67df	ok	200172.0	200172.0	200130.4	0.020786447236404774	5.033	0.9964363492377747	-0.020786447236404774	-0.020786447236404774	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_49aa67df_f4295764c589/metrics.json	26	omit	1	0.4254979790569675	0.09171983479992625	1.798758446359824	125.14217001865437	1175	409	1.1234156752553708	2.50 1.75 1.25 1.08
4a77825c	ok	200153.7	200153.7	200130.4	0.011642409149243424	5.076	1.004949514947535	-0.011642409149243424	-0.011642409149243424	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4a77825c_4ca665defb37/metrics.json	42	512 64	1	0.9318611166365406	1.8737367626181873	1.6964433997031407	138.03097714584908	312	441	1.2273097362846888	2.50 1.75 1.25 1.08
4ae6978f	ok	200055.6	200055.6	200130.4	-0.037375631088524465	4.775	0.945357354979212	0.037375631088524465	0.037375631088524465	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4ae6978f_1cb38b033223/metrics.json	1	64 8	0	0.3105568455151193	1.306532417142188	0.4946214321028063	21.756618951034064	1116	743	1.776938686527645	1.04
4aebd2b7	ok	200133.1	200133.1	200130.4	0.0013491203735222844	4.964	0.9827756879825778	-0.0013491203735222844	-0.0013491203735222844	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4aebd2b7_06007f616639/metrics.json	16	64 8	0	0.18085015035466495	1.0368223841888995	1.5845857851801926	63.542884647306515	332	168	1.9361837438434144	omit
4b2d4dc3	ok	200127.0	200127.0	200130.4	-0.0016988923222030132	5.043	0.9984161552167887	0.0016988923222030132	0.0016988923222030132	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4b2d4dc3_bf70a1205431/metrics.json	56	64 8	1	0.6764621689907316	1.7670447333711057	0.5056092990752008	92.41511819499915	805	968	1.847717375066429	1.10 1.04
4b39872a	ok	200112.5	200112.5	200130.4	-0.008944168402198856	4.895	0.9691150267273806	0.008944168402198856	0.008944168402198856	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4b39872a_0356e8b4b178/metrics.json	87	512 64	0	0.9760435504677476	0.3196673006881867	0.445074144178342	64.67726327405565	515	672	1.7293189193611234	1.75 1.35 1.15 1.05
4b7efd20	ok	200155.2	200155.2	200130.4	0.012391920467863684	5.068	1.0033656701643239	-0.012391920467863684	-0.012391920467863684	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4b7efd20_2899f5e23443/metrics.json	116	256 32	0	0.36379248096246863	1.3547099482028913	0.4568573580920481	88.5470830128515	639	1815	1.7831136743586269	omit
4b95f965	ok	200088.2	200088.2	200130.4	-0.021086251763841244	5.058	1.0013858641853097	0.021086251763841244	0.021086251763841244	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4b95f965_acdfb3abf44b/metrics.json	33	64 8	1	0.6224931314615354	0.11158378602316887	1.551522658856638	96.16244618515886	936	643	1.9485372618994747	1.25 1.10 1.04
4c42d227	ok	200238.4	200238.4	200130.4	0.05396481494065869	4.999	0.9897050089091268	-0.05396481494065869	-0.05396481494065869	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4c42d227_a11f593a8b61/metrics.json	60	128 16	0	0.14348160051468747	1.006864620573041	1.5818282580018854	124.05550372449264	95	343	1.609062381592114	1.25 1.10 1.04
