trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
67030ff4	ok	41858.8	41858.8	42207.8	-0.8268613858102056	7.649	1.4350844277673547	0.41870779595522806	0.8268613858102056	0.40815358985497757	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_67030ff4_962f2005c4c2/metrics.json	107	64 8	0	0.8617246087566424	1.9198776139851714	1.9842243166861402	34.42885685963682	738	3976	1.134875967042037	1.75 1.35 1.15 1.05
67218989	ok	41812.2	41812.2	42207.8	-0.9372675192737024	7.805	1.4643527204502813	0.4958512731430181	0.9372675192737024	0.44141624613068436	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_67218989_f27a9b019a89/metrics.json	54	64 8	0	0.9724523120673192	0.19134773855262582	0.4753361314656596	132.83655657704966	337	3048	1.4256184251721333	omit
6722ac43	ok	41889.8	41889.8	42207.8	-0.7534152455233393	7.742	1.452532833020638	0.3253916146688781	0.7534152455233393	0.42802363085446116	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_6722ac43_f5b33e45f069/metrics.json	19	64 8	1	0.6081391344934848	1.6561952725196742	1.1441437357427184	94.32396182776739	627	1517	1.4619328311997932	1.04
67708b41	ok	41871.5	41871.5	42207.8	-0.7967721605959157	7.683	1.4414634146341463	0.3813403197136963	0.7967721605959156	0.4154318408822193	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_67708b41_074b6d9767fd/metrics.json	5	64 8	0	0.789026420517223	1.5881270536737797	1.4991007723863377	147.98860050393847	396	2433	1.1825398630407273	1.75 1.35 1.15 1.05
68436a9d	ok	42181.1	42181.1	42207.8	-0.06325844985998882	6.146	1.1530956848030018	-0.005197376703655485	0.06325844985998882	0.06845582656364431	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_68436a9d_b38307f7c5cd/metrics.json	73	1024 128	0	0.9443223061383007	0.30744158666209265	1.5228128599522543	107.15661600512819	789	637	1.3362352339900299	2.50 1.75 1.25 1.08
692c3dca	ok	42176.9	42176.9	42207.8	-0.07320921725368641	5.643	1.0587242026266417	0.07320921725368641	0.07320921725368641	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_692c3dca_e7d24a607890/metrics.json	38	512	0	0.4661883457809466	1.241943659072386	0.6290265728291182	146.61308654795693	564	2210	1.0472274769215963	1.25 1.10 1.04
6a0d8c41	ok	41833.0	41833.0	42207.8	-0.88798752837154	7.717	1.447842401500938	0.46529352314494943	0.88798752837154	0.4226940052265906	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_6a0d8c41_e39ba29275bd/metrics.json	2	64 8	0	0.05993517493009454	1.5938664471882045	1.9235979623785764	21.61316929579256	140	2900	1.1615381898640513	2.00 1.50 1.20 1.05
6abbb0cb	ok	42191.4	42191.4	42207.8	-0.038855377442087606	6.045	1.1341463414634145	-0.005353746499820747	0.038855377442087606	0.04420912394190835	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_6abbb0cb_15012f5962cf/metrics.json	100	1024 128	0	0.0428772343824977	1.5331654227206126	0.547375891174083	104.15431840681751	311	2926	1.132884958133012	1.25 1.10 1.04
6ad119f5	ok	41821.4	41821.4	42207.8	-0.9154706002208156	7.77	1.4577861163227015	0.48148799438823275	0.9154706002208156	0.43398260583258286	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_6ad119f5_b8f3163524e4/metrics.json	59	64 8	0	0.9146764978334696	0.023558127079785135	0.2810883546150259	135.36044552742854	96	2828	1.3450420887814647	omit
6b2f47d8	ok	41793.9	41793.9	42207.8	-0.9806244343462617	7.771	1.4579737335834897	0.5464292067228922	0.9806244343462617	0.43419522762336954	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_6b2f47d8_7f170a823445/metrics.json	7	64 8	0	0.9860727780801403	1.962016312108811	1.8843881626115069	65.42791734824618	178	3029	1.629638982669686	1.50 1.25 1.10 1.04
6c75eacf	ok	41831.9	41831.9	42207.8	-0.8905936817365545	7.756	1.4551594746716698	0.4595892188581456	0.8905936817365544	0.4310044628784088	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_6c75eacf_28600500f280/metrics.json	62	64 8	0	0.6096475139577457	0.47446436754987686	0.08425226390058749	145.54219938473108	171	1656	1.2332541025058894	1.04
